id,parent,focus,signal,slack,drag,confidence,score,lane,kind,invariant,mutation
m001,g001,file span,74,16,35,100,175,ship,baseline,monotonic-signal,raise-signal
m002,g002,terminal width,98,6,43,26,105,hold,edge,drag-penalty,drop-slack
m003,g003,argument risk,74,20,14,99,245,ship,recovery,confidence-floor,raise-drag
m004,g004,report density,110,24,11,21,256,ship,negative,lane-boundary,lower-confidence
m005,g005,file span,52,28,36,92,144,watch,baseline,monotonic-signal,raise-signal
m006,g006,terminal width,57,57,29,40,181,ship,edge,drag-penalty,drop-slack
m007,g007,argument risk,68,55,13,61,268,ship,recovery,confidence-floor,raise-drag
m008,g008,report density,33,51,38,20,74,hold,negative,lane-boundary,lower-confidence
m009,g009,file span,116,17,34,24,188,ship,baseline,monotonic-signal,raise-signal
m010,g010,terminal width,59,26,13,67,198,ship,edge,drag-penalty,drop-slack
m011,g011,argument risk,39,50,11,93,238,ship,recovery,confidence-floor,raise-drag
m012,g012,report density,32,59,22,54,170,ship,negative,lane-boundary,lower-confidence
m013,g013,file span,85,66,29,59,274,ship,baseline,monotonic-signal,raise-signal
m014,g014,terminal width,58,61,16,102,292,ship,edge,drag-penalty,drop-slack
m015,g015,argument risk,96,42,39,42,201,ship,recovery,confidence-floor,raise-drag
m016,g016,report density,31,65,42,47,113,watch,negative,lane-boundary,lower-confidence
m017,g017,file span,99,44,27,30,235,ship,baseline,monotonic-signal,raise-signal
m018,g018,terminal width,79,25,21,63,208,ship,edge,drag-penalty,drop-slack
m019,g019,argument risk,77,34,27,84,225,ship,recovery,confidence-floor,raise-drag
m020,g020,report density,35,71,21,86,235,ship,negative,lane-boundary,lower-confidence
m021,g021,file span,71,22,23,25,142,watch,baseline,monotonic-signal,raise-signal
m022,g022,terminal width,35,24,25,98,141,watch,edge,drag-penalty,drop-slack
m023,g023,argument risk,113,9,14,33,235,ship,recovery,confidence-floor,raise-drag
m024,g024,report density,111,68,20,78,376,ship,negative,lane-boundary,lower-confidence
